,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.9019,0.9019,0.0,"x, x, 0",8 h,mm2
1,E2,0.25,0.25,0.25,"1/4, 1/4, 1/4",8 f,2/m
