,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0381,0.0382,"0, y, z",48 h,m
1,E2,0.0,0.0,0.1303,"0, 0, z",24 f,mm2
2,E3,0.0191,0.0191,0.2309,"x, x, z",48 h,m
3,E4,0.0,0.0,0.2777,"0, 0, z",24 f,mm2
4,E5,0.0742,0.0742,0.2957,"x, x, z",48 h,m
5,E6,0.1482,0.1101,0.3517,"x, x, z",48 h,m
6,E7,0.161,0.1228,0.3009,"x, y, z",96 i,1
7,E8,0.1737,0.1737,0.2882,"x, x, z",48 h,m
8,E9,0.1355,0.25,0.25,"x, 1/4, 1/4",24 g,mm2
