,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,25,40,56,74,98,128,160,608,4.4.4.8.4.12
1,V2,4,9,16,25,38,57,80,103,126,154,613,4.4.4.12.6.8
