,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.3427,0.1132,"1/2, y, z",8 f,m
1,E2,0.25,0.5927,0.1132,"x, y, z",16 h,1
2,E3,0.3279,0.3427,0.25,"x, y, 1/4",8 g,m
3,E4,0.3279,0.5,0.0,"x, 1/2, 0",8 e,2
4,E5,0.25,0.25,0.0,"1/4, 1/4, 0",8 d,-1
