,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.2113,0.5,"0, y, 1/2",4 j,mm2
1,E2,0.25,0.25,0.0,"1/4, 1/4, 0",4 e,2/m
2,E3,0.0,0.1057,0.0,"0, y, 0",4 i,mm2
3,E4,0.0,0.0,0.5,"0, 0, 1/2",2 d,mm2
