,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0668,0.1251,0.664,"x, y, z",48 l,1,1
1,V2,3,0.0,0.1165,0.6165,"0, y, 1/2+y",24 j,2,2
2,V3,3,0.0764,0.191,0.7126,"x, y, z",48 l,1,1
3,V4,3,0.0,0.2209,0.7209,"0, y, 1/2+y",24 j,2,2
4,V5,3,0.0,0.0583,0.5583,"0, y, 1/2+2",24 j,2,2
5,V6,3,0.152,0.2103,0.739,"x, y, z",48 l,1,1
