,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1482,0.3981,0.1516,"x, y, z",24 r,1,1
1,V2,5,0.2406,0.4812,0.0,"x, 2x, 0",6 l,mm2,4
2,V3,3,0.0588,0.3533,0.3484,"x, y, z",24 r,1,1
3,V4,3,0.2994,0.5988,0.0,"x, 2x, 0",6 l,mm2,4
