,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.0852,0.3172,0.3172,"x, y, y",48 k,m,2
1,V2,3,0.1703,0.2868,0.2868,"x, y, y",48 k,m,2
2,V3,3,0.0477,0.2697,0.3909,"x, y, z",96 l,1,1
