,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1691,0.4191,0.125,"x, 1/4+x, 1/8",24 g,2
1,E2,0.2233,0.2941,0.3251,"x, y, z",48 i,1
2,E3,0.1923,0.5,0.25,"x, 1/2, 1/4",24 f,2
3,E4,0.1691,0.4768,0.3793,"x, y, z",48 i,1
4,E5,0.0983,0.375,0.3483,"x, 3/8, 1/4+x",24 h,2
