,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,9,13,22,36,53,69,82,93,387,6.8.8
1,V2,3,4,10,19,25,39,47,62,78,95,383,3.8.8
2,V3,3,5,12,22,29,41,46,58,77,98,392,3.8.8(2)
3,V4,4,9,16,23,30,39,50,64,79,97,412,4.8.4.8.8.8
