,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0624,0.2104,0.2104,"x, y, y",24 m,m,2
1,V2,5,0.0624,0.2427,0.331,"x, y, z",48 n,1,1
2,V3,5,0.0,0.3493,0.3493,"0, y, y",12 i,mm2,4
3,V4,3,0.1686,0.2569,0.2569,"x, y, y",24 m,m,2
4,V5,3,0.1078,0.1961,0.4376,"x, y, z",48 n,1,1
5,V6,3,0.0,0.4376,0.4376,"0, y, y",12 1,mm2,4
