,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.3571,0.7296,"0, y, z",48 j,m
1,E2,0.0613,0.3138,0.6862,"x, y, 1-y",48 k,m
2,E3,0.1021,0.3979,0.75,"x, 1/2-x, 3/4",48 i,2
3,E4,0.0613,0.357,0.7908,"x, y, z",96 l,1
4,E5,0.0,0.1479,0.357,"0, y, z",48 j,m
5,E6,0.1046,0.1046,0.357,"x, x, z",48 k,m
