,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.0,0.0937,"0, 0, z",4 e,3m,6
1,V2,4,0.3333,0.6667,0.1563,"1/3, 2/3, z",4 f,3m,6
