,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,13,21,34,49,63,80,99,376,4.14(4).14(4)
1,V2,3,5,8,13,21,34,51,63,76,103,378,4.14(8).14(8)
