,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,9,0.0,0.0,0.0,"0, 0, z",3 a,3m,6
1,V2,3,0.5471,0.0942,0.0938,"0, 2x, z",9 b,m,2
