,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,16,26,34,48,73,105,134,153,600,4.8.8(2)
1,V2,5,9,14,24,37,58,84,98,121,156,607,3.3.3.4.5(2).5(2).8.8.8.16(3)
