,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.125,0.0,0.25,"1/8, 0, 1/4",12 c,222
1,Eq,0.141,0.375,0.391,"x, 3/8, 1/4+x",24 h,2
