,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,20,26,38,56,76,102,120,465,3.16(4).4.8.4.8
1,V2,4,6,12,18,30,38,54,80,86,130,459,3.8(2).3.12.3.12
2,V3,4,5,10,18,26,41,56,74,86,122,443,3.12.3.12.3.12(2)
3,V4,3,5,9,14,28,41,56,78,87,110,432,3.12(2).12(2)
