,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.25,0.0,0.25,"1/4, y, 1/4",4 g,2
1,E2,0.0,0.5,0.5,"0, 1/2, 1/2",2 c,2/m
