,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,11,14,45,43,106,85,190,141,298,937,4.4.8(3)
1,V2,6,9,30,30,78,65,150,114,246,177,906,4.4.4.8.8.8.8.8.8.8.8.8.*.*.*
2,V3,4,4,16,24,68,58,140,110,236,170,831,4.4.4.4.12(4).12(4)
