,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.375,0.125,0.375,"3/8, y, 3/8",16 f,2
1,E2,0.125,0.125,0.3089,"1/8, 1/8, z",16 g,2
2,E3,0.25,0.0,0.25,"1/4, 0, 1/4",16 c,-1
