,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.2898,0.6115,0.1649,"x, y, z",12 i,1
1,E2,0.223,0.6434,0.25,"x, y, 1/4",6 h,m
2,E3,0.1491,0.6273,0.1108,"x, y, z",12 i,1
3,E4,0.9496,0.9496,0.0,"x, x, 0",6 g,2
4,E5,0.0,0.8119,0.0,"0, y, 0",6 g,2
5,E6,0.0376,0.6679,0.0283,"x, y, z",12 i,1
6,E7,0.4264,0.4264,0.0,"x, x, 0",6 g,2
