,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.0,0.75,0.5631,"0, 3/4, z",12 b,2,2
1,V2,6,0.1996,0.1996,0.1996,"x, x, x",8 a,3,3
