,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.3263,0.1822,0.1134,"x, y, z",8 i,1,1
1,V2,4,0.0,0.5,0.5,"0, 1/2, 1/2",2 c,2/m,4
