,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.0,0.2295,"0, 0, z",4 e,mm2
1,E2,0.0747,0.0747,0.1147,"x, x, z",16 m,m
2,E3,0.0747,0.0747,0.3444,"x, x, z",16 m,m
3,E4,0.0,0.1494,0.0672,"0, y, z",16 n,m
4,E5,0.1494,0.1494,0.0,"x, x, 0",8 h,mm2
5,E6,0.25,0.25,0.0876,"x, x, z",16 m,m
6,E7,0.5,0.3506,0.1081,"1/2, y, z",16 n,m
