,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1509,0.25,0.3491,"x, 1/4, 1/2-x",48 i,2,2
1,V2,4,0.0701,0.1691,0.2682,"x, y, z",96 l,1,1
