,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.1213,0.5,"0, y, 1/2",12 h,mm2
1,E2,0.0606,0.0606,0.4142,"x, x, z",24 m,m
2,E3,0.0,0.1213,0.3284,"0, y, z",24 k,m
3,E4,0.0606,0.0606,0.2426,"x, x, z",24 m,m
4,E5,0.0,0.182,0.182,"0, y, y",12 i,mm2
