,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,36,100,220,396,592,806,1024,1282,4473,8.8.8.8.8(2).8(2)
1,V2,4,12,36,100,220,396,592,800,1024,1276,4461,8.8.8.8.8(2).8(2)
