,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.1667,0.4863,0.0,"x, y, z",12 d,1
1,E2,0.847,0.7404,0.0982,"x, y, z",12 d,1
2,E3,0.0,0.7404,0.3482,"0, y, z",6 c,m
