,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.5,0.5,0.0,"1/2, 1/2, 0",3 f,mmm
1,E2,0.0,0.0,0.5,"0, 0, 1/2",1 b,6/mmm
