,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2959,0.2211,0.1218,"x, y, z",36 f,1,1
1,V2,3,0.0,0.0,0.1218,"0, 0, z",12 c,3,3
