,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.1668,0.3336,0.1251,"x, 2x, z",12 k,m,2
1,V2,4,0.5,0.0,0.0,"1/2,0, 0",6 g,2/m,4
2,V3,4,0.3333,0.1667,0.25,"2y, y, 1/4",6 h,mm2,4
3,V4,3,0.111,0.5555,0.0833,"2y, y, z",12 k,m,2
4,V5,3,0.6667,0.3333,0.0,"2/3, 1/3, z",4 f,3m,6
5,V6,3,0.2221,0.1111,0.1667,"2y, y, z",12 k,m,2
6,V7,3,0.6667,0.3333,0.25,"2/3, 1/3, 1/4",2 d,-6m2,12
7,V8,3,0.0,0.0,0.75,"0, 0, 1/4",2 b,-6m2,12
