,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0,0.5,0.0892,"0, 1/2, z",4 i,mm2
1,E2,0.0,0.3639,0.0,"0, y, 0",4 l,mm2
2,E3,0.0,0.25,0.1381,"0, y, z",8 o,m
3,E4,0.0,0.0,0.1869,"0, 0, z",4 g,mm2
4,E5,0.932,0.068,0.25,"x, 1-x, 1/4",8 n,2
