,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,12,24,36,59,70,93,126,156,586,9(2).9(2).9(2)
1,V2,3,6,12,24,33,50,77,96,112,148,562,9(2).9(2).9(2)
