,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0631,0.5283,0.2758,"x, y, z",36 f,1
1,E2,0.0144,0.7094,0.3075,"x, y, z",36 f,1
2,E3,0.1522,0.7498,0.2758,"x, y, z",36 f,1
