,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.221,0.1183,0.1606,"x, y, z",24 d,1
1,E2,0.0528,0.0655,0.2722,"x, y, z",24 d,1
2,E3,0.2299,0.9925,0.1682,"x, y, z",24 d,1
3,E4,0.3029,0.0655,0.2411,"x, y, z",24 d,1
4,E5,0.1258,0.1384,0.3452,"x, y, z",24 d,1
5,E6,0.8541,0.0,0.354,"x, y, z",24 d,1
