,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,4,0.3333,0.6667,0.3396,"1/3, 2/3, z",8 h,3,3
1,V2,4,0.1394,0.6667,0.4465,"x, y, z",24 l,1,1
