,vertex,cn,x,y,z,symbolic,Wyckoff,symmetry,order
0,V1,3,0.2524,0.1262,0.2476,"2y, y, z",18 h,m,2
1,V2,4,0.0,0.5,0.0,"0, 1/2, 0",9 e,2/m,4
