,edge,x,y,z,symbolic,Wyckoff,symmetry
0,E1,0.0134,0.1523,0.057,"x, y, z",8 f,1
1,E2,0.1491,0.0,0.0522,"x, y, z",8 f,1
2,E3,0.2568,0.2778,0.1535,"x, y, z",8 f,1
3,E4,0.1557,0.0278,0.2057,"x, y, z",8 f,1
4,E5,0.1557,0.1245,0.9557,"x, y, z",8 f,1
5,E6,0.25,0.25,0.5,"1/4, 1/2, 1/2",4 d,-1
6,E7,0.1423,0.0278,0.3987,"x, y, z",8 f,1
7,E8,0.1423,0.1245,0.6487,"x, y, z",8 f,1
8,E9,0.5,0.4033,0.25,"1/2, y, 1/2",4 e,2
