,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,9,13,18,21,29,31,33,42,46,247,3.5.4.5
1,V2,4,9,13,19,23,26,32,36,42,46,251,3.5.4.5
2,V3,4,8,12,20,20,28,26,40,42,46,247,3.5.3.5
3,V4,4,9,14,17,23,29,33,38,42,46,256,3.5.4.5
4,V5,4,8,12,18,21,29,34,38,42,40,247,3.5.3.6
