,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,4,8,12,14,14,24,20,22,32,155,3.10.3.10
1,V2,3,5,7,11,15,16,19,23,25,27,152,3.10^2
