,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,15,17,26,27,38,35,49,44,263,3.4.5
1,V2,5,9,16,19,26,30,35,41,45,51,278,3.4.5.4.5
2,V3,4,11,13,22,24,31,35,40,46,51,278,3.5.4.5
