,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,6,12,12,24,18,30,24,42,30,205,4^6
1,V2,3,9,9,18,15,27,21,36,27,45,211,4^2.6
2,V3,4,6,14,12,22,18,32,24,40,30,203,4.6.4.6
