,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,10,15,24,26,37,37,50,48,63,314,3.4.6
1,V2,4,9,15,24,26,37,37,50,48,63,314,3.4.3.6
2,V3,6,9,21,18,36,27,51,36,66,45,316,3.6.4.6.3.6
