,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,4,8,14,16,18,18,28,28,28,167,3.8.3.8
1,V2,3,5,8,13,16,18,20,26,26,31,167,3.8^2
2,V3,3,5,8,13,14,18,21,25,28,28,164,8^3
3,V4,3,6,10,11,14,21,21,23,27,31,168,8^3
