,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,18,20,26,32,34,38,44,239,3.4.5.4
1,V2,4,9,13,17,22,26,30,35,39,43,239,3.4.5^2
