,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,15,17,27,26,37,35,49,44,262,3.4.5
1,V2,4,10,15,20,24,30,35,40,44,50,273,3.5^3
2,V3,5,10,14,20,25,30,34,40,45,50,274,3.4^3.5
