,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,6,8,13,19,30,34,32,156,8^2.12
1,V2,3,4,6,10,11,19,24,28,32,34,172,3.8^2
2,V3,3,4,8,12,15,22,24,28,31,33,181,3.8^2
3,V4,3,6,10,14,18,21,24,28,34,38,197,8^2.12
