,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,7,14,17,19,28,29,31,42,41,234,3^4.6
1,V2,4,9,12,17,22,24,30,35,36,43,233,3^2.6^2
