,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,9,13,18,23,27,31,36,41,45,249,3^3.4^2
1,V2,4,9,14,18,22,27,32,36,40,45,248,3.4.6.4
