,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,12,17,24,29,36,41,48,53,60,326,3^2.5^3
1,V2,3,7,18,20,32,30,46,40,60,50,307,3.5^2
