,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,10,17,21,27,31,38,43,50,53,296,3^4.6
1,V2,5,10,14,20,26,30,38,41,50,53,288,3^2.4.3.4
2,V3,5,10,16,21,26,33,36,44,47,56,295,3^3.4^2
