,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,12,17,19,25,28,32,37,40,223,4.5^3
1,V2,3,8,13,15,22,23,28,33,36,41,223,4.5^2
