,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,4,6,8,12,14,20,22,17,23,130,3.16^2
1,V2,3,4,6,8,10,16,16,20,24,16,124,3.16^2
2,V3,3,4,6,7,11,12,17,19,19,24,123,3.8.16
3,V4,3,4,6,9,9,14,15,18,19,22,120,4.8.16
4,V5,3,4,8,9,11,12,14,14,21,23,120,3.8.16
5,3.8^2,3,6,9,11,10,10,10,16,20,27,123,3.8^2
