,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,8,14,18,22,26,32,36,42,44,247,3.4.5.4
1,V2,4,9,13,18,22,27,31,37,40,46,248,3.5.4.5
