,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,5,8,12,15,17,20,23,25,28,157,4.6.8
1,V2,3,6,9,11,14,17,20,23,26,29,159,6^2.8
