,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,12,18,18,30,36,36,48,48,54,307,3^6
1,V2,5,11,17,23,28,33,39,45,51,56,309,3^2.4.3.4
