,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,5,11,16,21,27,32,37,43,48,53,294,3.4.3.5^2
1,V2,4,10,16,22,26,32,38,42,48,54,293,3.4.3.4
2,V3,3,9,12,19,25,32,37,43,48,53,282,4.5^2
3,V4,4,6,14,18,24,32,38,42,48,54,281,4.5.4.5
