,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,7,12,18,18,26,28,32,37,42,224,3.6^2
1,V2,4,8,12,16,22,22,30,33,35,41,224,3.6^3
2,V3,4,6,14,14,20,26,28,28,42,38,221,3.6.3.6
