,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,9,15,18,27,37,37,44,57,54,302,5^3
1,V2,3,6,15,21,18,33,48,30,51,72,298,5^3
2,V3,6,12,12,24,36,24,42,60,36,60,313,5^6
