,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,6,9,12,16,18,23,26,27,33,174,5.6.8
1,V2,3,6,9,13,15,19,23,25,29,32,175,5.6.8
2,V3,3,6,8,12,16,20,20,25,32,31,174,5.6^2
