,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,3,8,12,15,20,25,28,31,36,41,220,5^3
1,V2,4,8,12,16,20,24,28,32,36,40,221,5^4
