,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,6,10,16,22,26,32,38,42,48,54,295,3^6
1,V2,5,11,16,21,27,32,37,43,48,53,294,3^3.4^2
