,vertex,cs1,cs2,cs3,cs4,cs5,cs6,cs7,cs8,cs9,cs10,cum10,vertex symbol
0,V1,4,12,12,20,24,28,36,36,44,48,265,5^4
1,V2,4,8,14,18,22,30,30,40,44,46,257,3^2.5^2
2,V3,4,8,12,18,22,26,34,38,43,49,255,3.5.4.5
